class	X	Y
1	-0.552592535449565	4.55435981047271
1	-0.144643103648489	-2.13513319208075
1	0.255553105737754	-8.29324690375284
1	-0.645754552755135	-1.07238988899178
1	0.366965786381292	-2.40414257119468
1	-1.45540269402899	-2.7890851849521
1	0.36171378940403	1.20396376090194
1	0.584738888834613	1.23830918082435
1	1.2303702555631	2.74832841735957
1	0.13612221278788	1.77822734476775
1	-0.75641933311179	1.91134289968619
1	0.201461556067091	2.72591885772323
1	1.2350449519675	-0.245108793629838
1	0.122176622145269	0.598371318643642
1	2.26921479009631	-2.03419759666517
1	1.36709151016331	-5.3263817433259
1	-1.09699595095752	6.25905620166509
1	-2.10922785658634	5.49503707368158
1	-0.492223106867984	5.91261671971994
1	1.6258528814413	-3.21320233774773
1	1.21625775715046	0.5784005712636
1	-0.236066546333457	2.24232296334824
1	-0.167677831941503	-0.228613760529602
1	0.140998784969456	-4.50612860568625
1	-1.43650247367118	1.90786658282566
1	-0.0590232346457145	1.30977384797494
1	0.64011578054153	-2.34267642091081
1	0.00128070794671652	0.58093072272669
1	0.619913414094182	-1.40298760960585
1	0.110262010027443	0.868779098785125
1	-1.92261768418304	-1.98628787803942
1	-0.024052773794113	-4.40958612921907
1	-0.386362633615433	-1.80450847571396
1	-0.69812768671063	0.162079387051075
1	0.00202187886730832	0.146213212209095
1	-0.205936368594316	0.423583529866709
1	-1.0762481700825	1.54388219155102
1	-0.77108477696187	-0.0193400425403611
1	1.33181821435059	-0.91898060299775
1	-1.3773593544243	-1.51010393124262
1	-1.00842096559924	5.87644555435972
1	-0.921229870327564	0.0499251715874748
1	0.236247621529173	2.8776040181785
1	1.88459375859967	-1.66654669906671
1	2.19072418627481	-0.282274562262478
1	1.3024521514489	4.7644931188851
1	-2.20157151487506	-0.885433943930195
1	1.01436566004417	-2.25746792722695
1	0.067856900790156	-4.72914676106522
1	-1.00365372459943	-1.9711282888857
1	1.63546048211918	2.04486055622079
1	-0.550327791081784	2.07723177217838
1	-0.390768462835063	-10.2922688602375
1	-0.395259857391023	-1.84901273440727
1	-0.492406833780947	-1.14072681483472
1	-0.263170050333482	0.526230705204882
1	0.378366619189462	0.560380396720169
1	0.54558768172162	3.54852856075603
1	-0.0424101694434541	-0.889724174332418
1	-1.0750092090895	-0.733695870129529
1	0.124514748254044	-7.33976593185644
1	-0.375935062910946	1.8388926241281
1	-0.565899622209159	-0.980259652062298
1	-0.82576390644087	-5.11354535408233
1	-1.16081348131615	3.85439775459922
1	-0.109728575653995	-0.252804322029489
1	-0.0455316197579109	-3.14234798736749
1	0.910025577600881	-1.18997906623025
1	1.38893253292281	1.26189721171797
1	1.0101751389894	-3.94062717665922
1	-0.545302776391033	-2.00797111570508
1	-0.450405230399172	-2.53068082423275
1	0.242665773001131	-1.59466333377172
1	1.2779776062032	-0.76761639608911
1	-1.04154395099007	-1.10113457507923
1	-1.0626679138137	-0.297695683515379
1	-0.0860539900831163	0.152845179253193
1	-1.68508825794761	2.7513083255082
1	1.38015558291626	0.0626791996309293
1	0.693585618785266	-4.59365020584022
1	0.0698282360754584	-0.863623710912592
1	-0.88428149226856	-6.48641242934905
1	-1.00349428980333	6.02360756608617
1	1.18042031157257	-1.09264591511258
1	0.702056181231306	0.794791609266769
1	0.970159951329162	-3.62595386514281
1	-0.328233349768707	-1.6205967787508
1	-0.546224963680282	-3.26137189832261
1	-0.674321752569604	-0.867898448654695
1	2.03940004097518	-1.76218772512131
1	-0.0923888042261494	-2.76997087442287
1	0.379372548008352	-0.792704397607868
1	0.42054064236529	-1.60299756257605
1	-0.813005153942068	1.08216354094736
1	-0.822989326925402	0.498925491280367
1	0.775944859024639	2.5230210960812
1	0.788241458064685	-1.83685353521271
1	1.20473229722529	-1.54762886357007
1	-0.0236723286031344	1.5499695166101
1	0.429523897796119	0.0171726999024851
1	0.463733253037703	-1.75627927960712
1	0.888151323778845	1.20000403804379
1	-1.47861732795065	-8.1313431998721
1	-0.500011720506139	4.0258436122555
1	-0.416460606544414	2.92264996157584
1	0.55854076793319	-0.69830483329424
1	-0.0657614272614474	0.660916140927972
1	1.5138828670756	4.8689495870641
1	0.66754260112605	-0.291799255831429
1	-1.43892465839805	-1.22523952825474
1	-0.51290087609768	2.46819392809347
1	1.97966356263047	-1.3588336819122
1	-1.48309015848548	3.43656348194793
1	-0.019887579662568	1.14999457868904
1	1.2555482917587	-4.29286794049795
1	0.680843910542844	-4.50985066831519
1	-0.326343721841577	0.21437376125952
1	0.197698675892169	3.79593996401611
1	-0.264216122106881	9.70527245690757
1	0.486586738728479	-4.84891487213031
1	1.94997847738214	-0.519820233745349
1	0.139028796722356	-0.623228802392843
1	-0.0317218298179695	1.33777513619335
1	-0.482221897910345	-1.19659332663806
1	-0.241093974616651	-1.47773130998734
1	0.207953673906911	-1.40913093705439
1	-1.28273411839393	-0.524984715503864
1	0.125771678213468	-3.53367143294045
1	1.46788754006885	-2.41358077816383
1	3.32343380635767	-3.06346624187916
1	0.426327517144408	-2.1413225722409
1	-0.0339004019946538	3.19949290731917
1	-0.0678033009383072	-4.8536527218472
1	1.39525643035082	4.32808637689704
1	-0.666544754048096	0.920265096611246
1	-0.403732817304221	1.38210205530061
1	0.966590798569188	4.31667873364503
1	-2.20514255359296	-2.82205888721044
1	0.484861432099603	2.96343230098265
1	-0.763456804936866	3.75235648789363
1	-0.381861767540705	-0.0304970280950286
1	-0.83482516298054	3.56788074667267
1	-2.18994161618382	-1.28038443013985
1	-1.51172002682511	1.22826960898295
1	-0.754175929338002	-4.57521344847815
1	0.318139938455239	1.89877652507739
1	-0.105247894469921	2.70706973406529
1	0.98484274173271	-0.352675330476893
1	-1.25473167513168	-3.98253539455131
1	-1.1345868180428	-3.95439912942428
1	0.850667287558489	2.82875750920348
1	1.61044612653865	0.19907615722762
1	0.25210804593591	-4.81420504075492
1	0.835894666147173	-0.443015598989876
1	0.357937355647725	-0.218037467068325
1	0.122584566144871	-1.21967736935882
1	1.09202887720885	-4.1904332098983
1	1.47248109070115	-0.521267935339043
1	1.99775325983894	0.962248083413966
1	-0.538261719624117	-3.76343839324053
1	0.529077525481578	0.374135458683964
1	-0.199194769550409	0.828433535430601
1	0.655356984430444	3.69014497961351
1	-0.207936896883428	-5.79110977925229
1	-0.940973271419177	-4.67548135453209
1	1.02027044221596	7.51216105101766
1	-0.803480649208657	-2.01302718489722
1	0.91369874199455	6.18614544073731
1	1.64000634739927	0.779866749817192
1	0.0985160587595522	0.479311832798547
1	-0.410758595790261	1.45385685900015
1	0.200581486312416	0.355436630132971
1	-0.626210963654759	-2.08271304474647
1	1.26054726828803	-0.416974345281897
1	1.53971655516129	-3.42374132065943
1	0.49390800073465	-2.40119977341818
1	-1.47165023821116	-4.70270322516004
1	0.782961502888384	3.26537894017167
1	2.25179867651004	-5.93212658152492
1	-1.91011920966467	3.33343560532857
1	-0.942837836996195	-1.2955418329309
1	0.163225356632326	5.01281403766799
1	-1.53997235436216	6.66670421604786
1	0.939710285118875	8.16209606796928
1	0.714115682199137	-0.920586709944653
1	1.11935938199218	1.54536751704792
1	-1.81219758921645	1.00280934695532
1	-0.778476273618658	0.682520386470513
1	1.50741773374501	-2.39420220283911
1	0.2166167955714	0.182521099559196
1	0.318288197268549	-2.5063737347135
1	0.679416957951939	4.24674785437057
1	-1.27789218373092	-0.484656810375975
1	-1.09252514449825	0.835160389924459
1	-1.11055880117744	0.797585852144603
1	0.0146863698437351	-0.234519298025202
1	-0.0119868387715316	0.95632647352445
1	1.49859953606058	-3.60121261246568
1	0.512708793770507	-2.13292873316571
1	-1.25662266978372	-2.8618463007213
1	-0.176623119742162	-2.75251247494017
1	-0.139811636845756	2.02157664123037
1	-0.453674707860817	1.33798047596712
1	-2.10246643953756	3.492429838233
1	0.495029409181156	0.283867558987997
1	-0.877972482477954	3.023923612584
1	0.839610825434974	-3.23082764659477
1	-0.241491200506211	-0.275045102718826
1	-0.550442895603169	-0.479309719186775
1	-0.960903856026278	1.97332798565751
1	-0.658696543323601	0.421521438296492
1	0.95786212579118	1.12614830864945
1	-1.09719666195126	-4.93245684592182
1	-0.654198659139288	-2.49322459054493
1	0.259050591216533	-5.0359468659105
1	0.377840482516695	0.861233301163261
1	0.589873123009309	-2.41672335937933
1	-0.0854273162326926	-5.02848790014283
1	-0.642307186418352	0.488564951545406
1	0.813995673509492	-3.91734462609196
1	-0.0817589333634945	-1.50074335468539
1	-0.71386945081022	0.026015743438094
1	-2.09263420212206	-5.03848312009996
1	-2.37885160757824	1.01407176462588
1	-0.357932781540667	0.270126460301886
1	0.546231475530066	-0.604429881771132
1	0.205076637945119	4.46404529349413
1	-0.308758384014412	-0.771100623962645
1	0.503312945064141	2.19476420723609
1	-0.581231085804518	-5.93484982345445
1	2.57260942170557	-2.76196444865548
1	-1.6423633251658	-0.442328475337863
1	-1.27053288739164	-1.72134013217718
1	-0.0550949826352831	2.08413801875826
1	0.629255199572396	3.00237236827168
1	1.21727652629656	-0.839347406930605
1	-1.01595005727779	-1.36389504223826
1	-1.39934608839523	3.71527959755439
1	1.05307972734372	2.91767578549687
1	0.101265126682426	1.21204082607414
1	0.697385187816425	2.38038399340139
1	1.69399404663461	2.70134643140637
1	-0.0911687487575913	-1.79678162193833
1	-0.122010518775396	-3.62313908911004
1	0.260094384523923	1.02526032650267
1	0.148790795228998	-5.61967964184289
1	0.0165715214990522	2.26164364557411
1	-0.19676116174581	-1.13811272139639
1	0.0546539738758658	-1.23063034592653
1	2.16646582573864	-0.99003477125634
1	1.54209491033571	3.63061520754355
1	-0.246564352727599	-0.566469767421195
1	1.18847201607088	-3.59240701379743
1	0.308045515000746	-0.522641000793864
1	-1.28579113190798	-0.987698495467123
1	-1.64989789300077	-1.793991598358
1	-1.2834737391807	-4.92209715444709
1	-0.672730283464179	0.565763083205274
1	-1.24418325390894	-3.20056251694274
1	0.970408880046911	3.2603254984462
1	-0.641308015906564	0.0639030173778464
1	0.957105742896633	1.84677825462656
1	0.0193493997690244	-1.53312179397989
1	-2.64232586685203	-3.94402138162829
1	0.715554135711439	-3.72414232432147
1	0.532624260935801	-0.311241776952596
1	0.977779054121164	1.98481957680521
1	0.435836134811575	-3.08383019501604
1	0.771440724972946	-5.31168730038285
1	0.163996103146978	7.10368957652017
1	-0.508775465155469	3.49156147256428
1	1.87691133715239	4.07392377214502
1	-0.821049549596335	-5.78093076139818
1	1.00720645517532	2.0562237744441
1	-0.910287946039783	-5.22797946603925
1	0.179362683635131	-0.411573452206085
1	0.0293393305246261	3.09346400292763
1	0.150468779460884	0.400429927642665
1	0.756156159904977	-0.263626792800003
1	-0.670536805823772	-0.0900266752109837
1	-0.824059180392232	6.41619026461704
1	-0.947483028276873	-3.40377932464406
1	-2.49529014498592	-2.57797526301065
1	1.37872678064144	-1.11126787854285
1	-0.485207602597313	0.540703404307362
1	-0.873245589790109	-1.66815501582241
1	-0.524609683709442	2.85662369585008
1	-0.303046190598379	2.12993166299534
1	0.537501454038333	-0.175648038591298
1	-0.298749768630285	0.553758986152329
1	0.450341416014104	-2.41786048004028
1	-0.582543570998877	-3.13394553812694
1	0.184393726187887	-4.24582804062409
1	-0.844102267641626	1.88315518476054
1	0.124842787699793	0.996786593557637
1	0.0494843615423327	-0.112217988704051
1	-0.452742543877187	-0.68960263633093
1	-0.192819610271184	-1.91544336292823
1	-1.39166005199412	-1.44149913205115
1	0.128049665231471	0.54942590985493
1	0.00291523324655713	-3.21675999001128
1	-1.77176089539727	1.80749768393141
1	2.48394917711546	-3.53919216701462
1	0.201608283731083	-1.67618850274131
1	0.486582286345349	-3.18141101882003
1	-0.197768134241968	0.812902333858645
1	0.812641688960393	2.48306516194993
1	-0.763625875763742	5.79287286215789
1	0.471340233595485	-0.330273722128782
1	0.246141501749762	1.93597103145378
1	1.90136778842716	-1.4318344760145
1	1.25422069267973	-2.99277108880039
1	0.121688849082542	-0.380632942299067
1	-0.0717828815568374	-0.0451410718279837
1	0.880390638648686	-2.65991471911699
1	1.3958918418819	-2.54821049476993
1	1.32950280006603	2.10225359548257
1	0.901472420195201	1.42491368195222
1	-1.41160021089379	6.87099121278134
1	1.4763726706643	1.19374698307763
1	0.0512198938303922	-1.55319697556661
1	0.658387376831989	-0.349782943119775
1	-0.0639521396087014	-0.318176109198552
1	0.147798769237069	1.16437923843823
1	1.4426174496697	0.738825549163813
1	0.208799091343606	-0.616570010552807
1	-1.57165058730258	3.57691702080519
1	0.410365483046225	-5.50249110848893
1	-1.77960303855621	-5.37435729849741
1	-0.48580002024745	2.34723154274464
1	1.6705594667158	1.46159077035248
1	0.379650047305473	-2.80372306175553
1	-0.881931144480862	2.90218354868875
1	-0.529401462536047	-1.2348972189562
1	0.99038308100681	-4.3174421704709
1	-1.42297921517427	-0.101994286529782
1	1.20543446313116	-4.9173169304209
1	-1.05313732162767	2.55982144644057
1	-0.83685393747758	0.503379058371708
1	0.386482993214871	2.25920586100191
1	-1.2538187903532	4.25768328793245
1	-0.244454361821022	1.8651287210058
1	-0.161041084458633	0.0729076359424371
1	0.466715670705361	-4.03215249224486
1	0.032496833386095	1.78507214020056
1	-0.0352230981976096	-1.19669314312223
1	0.0470229156835984	-2.15373134080271
1	0.284009299449449	1.49497062248476
1	0.694112023614524	-0.271828663798731
1	-2.03919517562317	-1.59365615673806
1	3.40411740756484	-4.76830746842302
1	0.79720153818033	-2.98332372729274
1	-0.953795247410794	2.62343256656421
1	0.577200460851281	4.99440875064056
1	1.72413113646479	4.81875249553536
1	0.44248081740849	0.651806602937594
1	0.536742865872177	0.981057122085763
1	-1.43782068859114	1.16390209254004
1	-1.52208304073936	-0.133076379365985
1	-1.63459737953346	-2.69586626398473
1	-0.622868043297709	4.53430266006938
1	1.18864677304198	1.22351800761295
1	0.0304142451842511	0.325747427407949
1	-0.146859985008636	-2.38562200106615
1	-0.375864128885587	-1.90226870990416
1	-0.00601607639904668	-2.88685284644694
1	-2.03656289100186	1.10458006339455
1	-1.12938237597668	-0.769477283335042
1	1.18967268995762	-0.292953468386185
1	-0.80132201555668	-3.49640609414265
1	-2.00665152294731	3.07077091286143
1	-0.44851390723784	-1.87718187674104
1	1.09713142373002	1.11619545504507
1	-0.23787901804471	3.6295379788707
1	0.792579597257892	1.26696193141697
1	0.404522022395876	-4.73897381178971
1	-1.10314003847061	-0.476787540982613
1	1.00060165401367	-0.924063879438697
1	0.879478897492342	-3.33189389384255
1	-0.0171564566816534	2.72527010548283
1	-0.376031318659412	3.34456458436745
1	-0.661734370839613	0.865018084946283
1	-1.56658743729116	4.37805798661085
1	-0.79307914442594	3.85745511152715
1	1.06248970863402	-0.171686354956403
1	0.965011855824307	-2.11738040090963
1	-0.836133817768602	-0.673887193044112
1	0.781042898352632	-1.91529587238915
1	0.706847718408398	-1.44232838801121
1	0.295405599460614	1.40063047373806
1	0.54205539820871	1.08046174228448
1	-0.775718089598436	-2.63796544491038
1	0.0689992098906601	-1.47909788868322
1	-0.906823966515068	-1.42889808935978
1	0.729632536486475	-3.27020309442153
1	-0.573707830940892	2.8023339836523
1	0.00421360533024511	1.39509464454621
1	-0.695977536788125	1.96515995615659
1	0.248594122133228	-1.37364829230619
1	-1.6555468462984	-0.782697433947399
1	0.160251017289299	2.01782970828123
1	-0.0838650004624988	2.40369053503172
1	-1.02383230015326	-2.54675949998903
1	0.164836723890558	-2.3717416170658
1	-2.06618250839069	-2.30927600186193
1	0.1577848348997	-1.21774124200307
1	0.233290425011663	-1.62914791873733
1	-1.17159568381848	-7.68012298234069
1	0.025705792237849	0.495918855768773
1	-0.124228269702295	-3.28652286337985
1	1.01758079368767	2.57691678037246
1	-0.264333651652561	-0.173913529291237
1	-1.12598266734212	-2.23683797863807
1	0.933095080145529	-9.56554587421591
1	1.34926005720778	-2.67337089077102
1	-0.365029409341115	-4.88689295767356
1	-0.161815563522342	4.04656059359651
1	-2.54485098393612	-2.26221003532417
1	-0.439203786939938	0.322257331350412
1	-0.456603263989389	1.0266165699373
1	1.97525511018422	2.47917395502391
1	0.896572015708663	-0.314105811703728
1	0.287668522149267	1.67598738199768
1	-0.522315411057347	-0.978447690871824
1	-1.45494202071032	-3.59399126867907
1	-0.231222552090074	-4.06768240486541
1	-0.821663016175041	-3.62649097323993
1	1.44079374549601	4.18250577224251
1	-3.14321578325868	1.90677247121068
1	-0.239355988960109	-1.05338910433859
1	-1.60426938728758	-0.1645776002599
1	0.341866033327816	-1.91897851201633
1	0.0921009717781606	3.49498383571868
1	-0.666854947344616	-1.09155290172694
1	0.627727901720574	-1.63417856402662
1	-0.52668068765005	-1.17272354464018
1	0.0313027517945464	0.482257642003689
1	-0.378280605744064	0.217780216342182
1	-1.12164723328559	-3.95613622058053
1	-1.54509050503323	1.55441986117589
1	-1.50097419539473	3.76468187296028
1	-1.07799874439725	-0.266293434086501
1	-0.345851716294381	0.537287619506277
1	0.467668210937262	0.649716783600549
1	0.800200039132683	1.13871629586029
1	0.160292651911894	-3.34774882261268
1	-0.341393883750042	-2.03203425045182
1	0.584574343335595	3.2726371865493
1	-0.291499828910977	0.701233372059169
1	0.412475666909238	0.660175624103887
1	0.83166607083022	-1.65323468747326
1	-1.80145388889844	4.52053461029603
1	0.5962183210274	0.741863931372939
1	-0.493634714357001	0.87007654905455
1	0.710412505558024	3.38453909926257
1	1.9582435800707	1.88127153025995
1	-0.455555845786443	4.35315832342978
1	-0.297293410034044	-7.2521225920555
1	-1.79105783981353	-3.3719678811917
1	0.520248054941709	2.06473901466496
1	0.413448296955981	0.803957001038864
1	-1.10932227652543	0.656761069840475
1	-0.684942697123917	3.55545934228473
1	-0.0751310008256282	0.537596393191007
1	-1.39309396225079	-2.06998342469517
1	-0.514099350625364	6.30723079484845
1	0.119330607593816	-1.35403755827286
1	-0.72429832551177	3.36438172352573
1	-0.931244897876682	0.405562986586531
1	0.766056535628249	-0.955345333809803
1	-0.432206247885403	6.62554223604865
1	-0.215868217090687	-6.42789274152161
1	0.314029860917186	-0.0277179516394503
1	0.0441145561771671	4.02024368861558
1	1.07682585610809	-3.03887119158862
1	-0.545079177050297	-1.4898370361518
1	-0.899758836257704	4.78592113662807
1	-0.323613750833873	-0.0227435928714465
1	-1.88823695191768	-3.40524234402717
1	-0.307080722601479	-4.17685550820664
1	0.368046461471435	1.03977510690051
1	-0.337097968286297	0.12880910304284
1	-1.05220599004814	0.784725106769728
1	2.17296556829418	-0.56572292095492
1	-0.119964795083146	1.56128384564393
1	0.901689790197656	-2.24656156036486
1	-1.9570864091171	0.251614051707577
1	0.0338120736106432	-2.36035606605181
1	0.980129786104293	2.57305548825284
1	0.789449674052952	0.828578363136081
1	2.1799462822321	-5.0544229748634
1	-1.74457513688708	-1.99560873484188
1	0.828577453708564	-0.453898460179619
1	1.97778863164411	-5.32092913687522
1	0.265581236651967	2.03157009606985
1	-0.206882246117048	-5.02733432690778
1	-0.836591414727988	-1.8573441636044
1	1.03988203567809	-1.2264664943998
1	-0.377316420928844	2.3928386280986
1	0.607739233739616	-0.386434215605144
1	0.26596058800285	-3.86533282393498
1	1.1357178350559	-0.31672388300626
1	0.649992658180091	4.22219091291419
1	-0.0544169038707559	-0.59374861617638
1	-0.605414556020172	-0.200141223208791
1	0.258276747278797	2.5934081278924
1	2.40996264497841	0.67084692570025
1	-0.177217027822483	-5.9746546370946
1	0.967971535735284	1.19964624451254
1	-0.180032572134765	-1.24815050898392
1	0.499295135793752	-4.52879333804175
1	-0.940505178980233	0.267641416190023
1	-0.447164704743811	-1.93057810650388
1	0.519926668196088	-2.01948766414941
1	0.485799795209841	-1.94147768907671
1	0.449228940452317	5.31389250196437
1	1.26012293359741	-3.4899306877458
1	-0.586795261337546	0.745128970124328
1	1.70612034965143	0.737628446907448
1	-0.855888706446565	-2.6791418400039
1	-1.48744442008445	-3.76642938371294
1	-1.60700020542111	0.114027804490307
1	0.926156110948537	1.12310709486757
1	-0.303631198446196	-2.13823086483775
1	0.0952735121309409	1.98370978826222
1	-0.796656812821878	3.0927726744653
1	-0.131929938538488	-0.338674201759486
1	-0.520419685961062	2.78715251721537
1	-0.374214315259708	0.539418888024407
1	1.68201878260133	0.700979739530686
1	0.827147640392749	3.67238235711678
1	1.0225203136017	-1.90887910274921
1	-0.314230894684835	-1.7845940637866
1	0.563933281268989	0.463550115734001
1	-0.0813438308201625	-6.71952911462409
1	1.30066055145279	-0.0262119455893777
1	-0.54282534098111	-0.359243559870469
1	-0.911974618613681	1.2257677252808
1	0.466899864089891	-1.66449141494577
1	0.614687932706329	-4.40608355851381
1	0.40929709862859	-1.92969123722948
1	0.450628969587192	-0.344192304028579
1	0.568752869607253	0.992484042057972
1	0.328627766848568	4.07660213059298
1	-0.711000321369381	-0.962033236967976
1	0.240706924859032	2.60473513467182
1	-0.843024869359623	4.1906599047676
1	0.185449470463775	1.93796152277607
1	-0.319866517286522	-0.728931076582998
1	0.176361207899786	-0.959291939388201
1	0.166861011914884	3.17413527675631
1	-0.0894632686809886	1.44173636814081
1	1.0112771875021	-0.74634318929406
1	-0.246671327294088	0.768685769160995
1	0.456780868262211	-0.379692461642662
1	0.00156509320024842	-0.934201050847812
1	0.00186902660001534	0.081335422400736
1	0.202061116312723	1.42402460743247
1	0.944762973442754	2.07803912648051
1	-0.420700152610236	-0.342892186253771
1	0.194747230018257	-3.84944251762536
1	1.54096860551246	0.12409319820805
1	0.0633295447895285	-1.67779453492204
1	1.98767127983708	-0.386502757265015
1	0.737336977121507	2.08027349217858
1	-0.163187803660832	0.917634108533263
1	1.18405947332631	1.95071465350193
1	-1.18818516442581	5.2311074803377
1	0.631744906529345	-3.40227331010347
1	1.06654446295651	1.37106778419782
1	0.598661999300929	2.69014459667059
1	0.0956032657668498	-9.47361576604965
1	-1.06330204360709	-2.82967542567801
1	-0.0816827716635967	5.1227599704674
1	0.599765871362288	-0.907822144226902
1	-0.491605700323873	4.64765014956757
1	-1.66374531235119	-3.56362683113888
1	-0.237289572653023	-2.77260331567566
1	0.35778410523844	-2.06135649478197
1	-0.0984724265082983	-2.60527905677861
1	0.0104172078649349	-0.182574497926159
1	-0.0880149576568686	0.536707714901939
1	1.10582872739906	-1.69954426173102
1	-0.485985366683049	3.22875804445801
1	0.792008813698499	-3.21200970608282
1	2.18893452097167	3.33802732500363
1	-1.26315549295814	-4.32265807484568
1	0.492445399594556	-3.62423888967388
1	0.066953633169847	3.35303254216136
1	1.41025950852777	-3.94588329515512
1	-2.57273829276369	-2.01706284801222
1	0.224119945650931	0.989921412424081
1	-0.500667110119524	0.48812005708933
1	1.99603318117538	-3.97234336034079
1	-0.53636135468491	-2.2256934574049
1	-1.62917411085867	-0.712198219785004
1	1.74644229467223	-4.29058206012858
1	-0.0402871809904446	-0.144522825164736
1	-0.0102066885002813	0.431606199844424
1	0.0754497460927995	-0.105409936751835
1	1.33657941944822	-1.02180017590553
1	-0.0141389392479132	10.170111180434
1	-1.15124132130858	0.683063274982992
1	0.403798009319515	2.73188838669086
1	1.23322642746958	-2.02536403392763
1	1.42095968043895	-2.6671764486089
1	-1.01584736253929	-0.235356382865446
1	0.874166836732755	3.74388412133393
1	0.268868976359215	-1.02585207683573
1	1.52053527877873	4.00700941898583
1	0.0332064520271534	-2.95355795563397
1	0.232961103940478	-0.708069501315125
1	1.41208539361252	1.08248888252464
1	-0.175613962652239	3.73676420347223
1	-0.0243282780840037	1.34202098721954
1	-1.17541366094797	-5.97530022530387
1	-0.302199578594258	2.55202870505225
1	0.266127325772616	3.89602294867728
1	-0.288027027631053	-1.44612455543134
1	-1.04884199077347	-3.74546773362275
1	0.0117784054125446	-0.266397382393495
1	1.89594377931814	-2.2383395816297
1	-0.843035222439768	-0.744654017253191
1	1.01563166069202	2.20100098970871
1	0.607990619822622	4.23249784323752
1	0.554910985626749	-0.309666696720825
1	0.449888903803403	-2.51798443275351
1	-0.760180210317153	0.269051090559663
1	0.428445715212987	-4.10871371632776
1	-1.16105653168813	-0.125576195897695
1	0.707623569666449	-4.93331499937178
1	-0.0617988655365853	-1.26824372240646
1	-0.225939796098393	-1.33267082085925
1	0.48241891401285	-4.30608010016592
1	-0.0549160853510256	2.66633781101813
1	1.13838466202993	4.26242743679583
1	0.137916608827681	-4.20469054268971
1	1.68366416578177	-5.09148738737876
1	-0.774205387185512	-2.36648555646819
